Year Mon Day  DayRain  DaySnow Rain_thr Snow_thr   Soil_S Litter_S Canopy_S CaIntTot CrainInt CsnowInt  StreamF Baseflow  ReturnF      PET      AET    Trans    Evapo  S_Evapo Can_Evap Sur_Evap Snowpack Sublimat SnowMelt  WaterTD  SatDefi  RootZ_S  Unsat_S RootZ_Dr Unsat_Dr Cap_rise  GwDrain  GwStorQ  GwStorN   GwQout   GwNout     RSMC
1961   3   7    3.717    0.000    3.652    0.000    0.391    0.000    0.006    0.065    0.065    0.000    1.683    0.733    0.950    1.478    0.345    0.079    0.265    0.206    0.059    0.000    0.000    0.000    0.000 2914.909  993.984  313.501   28.263    1.010    0.001    0.025    0.000    0.000    0.000    0.000    0.000   60.153
1961   3   8   11.617    0.000   11.557    0.000    0.700    0.000    0.000    0.059    0.059    0.000    2.668    0.760    1.907    1.300    0.316    0.064    0.251    0.186    0.065    0.000    0.000    0.000    0.000 2912.402  993.129  316.091   32.283    1.137    0.001    0.022    0.000    0.000    0.000    0.000    0.000   60.609
1961   3   9    1.917    0.000    1.851    0.000    0.284    0.000    0.000    0.065    0.065    0.000    2.218    0.773    1.445    0.961    0.479    0.029    0.450    0.132    0.065    0.253    0.000    0.000    0.000 2912.720  993.237  316.401   32.279    0.918    0.000    0.016    0.000    0.000    0.000    0.000    0.000   60.621
1961   3  10   12.017    0.000   11.951    0.000    0.711    0.000    0.017    0.066    0.066    0.000    2.977    0.795    2.182    0.921    0.213    0.037    0.176    0.127    0.048    0.000    0.000    0.000    0.000 2910.144  992.359  318.808   36.634    1.189    0.002    0.015    0.000    0.000    0.000    0.000    0.000   61.088
1961   3  11   21.817    0.000   21.768    0.000    1.000    0.000    0.000    0.049    0.049    0.000    4.790    0.836    3.954    1.273    0.293    0.057    0.235    0.169    0.066    0.000    0.000    0.000    0.000 2904.625  990.477  322.500   45.954    1.264    0.006    0.020    0.000    0.000    0.000    0.000    0.000   61.998
1961   3  12    0.317    0.000    0.260    0.000    0.235    0.000    0.000    0.057    0.057    0.000    3.257    0.845    2.412    2.721    0.991    0.178    0.814    0.455    0.057    0.302    0.000    0.000    0.000 2904.930  990.581  322.343   44.775    0.408    0.002    0.052    0.000    0.000    0.000    0.000    0.000   61.910
1961   3  13    0.000    0.000    0.000    0.000    0.219    0.000    0.000    0.000    0.000    0.000    2.135    0.826    1.309    3.733    1.222    0.363    0.859    0.630    0.000    0.229    0.000    0.000    0.000 2905.226  990.682  321.530   43.121    0.027    0.000    0.080    0.000    0.000    0.000    0.000    0.000   61.753
1961   3  14   10.817    0.000   10.750    0.000    0.667    0.000    0.000    0.067    0.067    0.000    2.771    0.839    1.931    2.894    0.764    0.249    0.515    0.448    0.067    0.000    0.000    0.000    0.000 2903.057  989.942  323.520   46.425    1.285    0.002    0.057    0.000    0.000    0.000    0.000    0.000   62.121
1961   3  15    1.317    0.000    1.249    0.000    0.255    0.000    0.000    0.067    0.067    0.000    2.302    0.842    1.461    1.762    0.751    0.109    0.643    0.251    0.067    0.324    0.000    0.000    0.000 2903.407  990.062  323.529   45.726    0.668    0.001    0.031    0.000    0.000    0.000    0.000    0.000   62.072
1961   3  16   10.217    0.000   10.149    0.000    0.646    0.000    0.002    0.067    0.067    0.000    2.965    0.857    2.108    1.888    0.477    0.111    0.366    0.301    0.066    0.000    0.000    0.000    0.000 2900.806  989.175  324.936   49.156    1.312    0.003    0.035    0.000    0.000    0.000    0.000    0.000   62.422
